0	-700.1078425646753
1	-698.2974037581198
2	-798.9870847497154074216726913096395122244750396633749089353543268266792858999552
3	-798.6049570176000394138607966752132555923891779604858683340075527934008390819171
4	-1032.369356845248579466683159596311147172421878077884546050663475773782007581625
5	-1037.744031766525859082820177030681528993823732022354056399952188307670030081227
6	-1104.250645800482722708863330198393168304722437162489083121218224326708734741945
7	-1104.066245707046232842669636469338177851032162173483058077040412858511846795284
8	-1397.060243886996385630524359740799469075238825529837009536348691135436087106956
9	-1405.092787272364537722423805069525704219843733428762745043837557391792026614034
10	-1365.649495628844377529234239618758847769309732660060373898961726825840416966793
11	-1369.745537721309234724166820431046394949744058409028395088110493589887718253421
12	-1366.667381941419884493559144657695010025522632049144498092920815216732360338552
13	-1377.351746723530776041344839602861141724113886504473822491096467161701071489166
14	-1306.691585250698723893458847837708503437587445808641810051116989373949868463816
15	-1305.565324734821965358647364401439744284274084296705132475490507700540903697836
16	-1147.413703051393998327907690107784644815542770728970005219639872450245121848112
17	-1146.442707702421570107794239574564925019053986650940721285504775620258103429138
18	-1271.759252602915152344259648135695970926698636290106829180566789308108362121628
19	-1281.376391392428882113964479179337264290446033975881730853045185889086822769944
20	-1162.712051232329439706329711086030342032769620445113870521563740805613318948966
21	-1165.62587395555909256650156896269809123099851834181759102641452822264203934188
22	-1208.80795009125247132773782213102679246707458616342084201467346966503852094222
23	-1210.116516790054906167535523521470521972700901153152434024971544465072568190999
24	-1146.978942267274024419007099018486632518534892185636944445963557679730478768224
25	-1146.9373682275876797774681138017462168390012795405993441465411715240996859135
26	-1270.025026736220110149044657062666088170716521705108426269321281676816501777
27	-1286.544087475268970201663740515081064623698357282660667542790515019080391076158
28	-1096.880385890206248563068519965711845283451459708907728938661526612153185246265
29	-1097.154354377410538618701721216816582809362639596567163484312593577725523147978
30	-1225.877394603415466870764021722196165655153169769463332199375992360490145760534
31	-1227.662379047707135201303342678812615300192702148550350247425919849131734231183
32	-1160.070045458362150314241763544086754059383969320864023695911424154872531992141
33	-1159.941867101378510450083874443234682718011010992663878316199183225272394838042
34	-1260.079463184941278643720612113466185256044474480015530745972925229845775383401
35	-1262.718041329782438463788449517052572552810313524379225035386069227602531957761
36	-1226.091643889737860695051962963681627974185334384826510582037870786607544921144
37	-1224.483571114862107279825976353586375624730162392227685881123133482883665686222
38	-1161.120555474936133149862649484123070546380338086049022096088588852131439284564
39	-1159.074262850437606462070896054333931041643464895856277797987845946970288975778
40	-1154.914770584076424899616810694159602136583182582974353378784569083637083240485
41	-1153.532207991023933909080665746885943128557257219128531148014762206348580248043
42	-1169.927318178444794017093145143172408231674504505926491860942613214887384180448
43	-1171.710171060048842207928337695977196375979152712883076561927132004192478370904
44	-1190.779448271059876565749065754847488945664514071863935508671063452698535122529
45	-1189.871354119220786060063530552141100090300576059851075015303273531970411485353
46	-1226.271662274570219644461673102612129634704255533636460231788575550556660447603
47	-1225.852539822327405637308633161921043718035326962485214557240231792903347848216
48	-1170.318857352885334496143840431839404197552896096045273032857428074502495076501
49	-1165.924452239097562269519921576779365314824379841384146380985899800360338346833
50	-1221.537983029857545500650362006022364087998457973603958856408686071440031515927
51	-1218.871086546057955048246894547477586029281672997701001090684136327866685149752
52	-1229.866686644663767605428456273064407810544460032315520709925048775638474607206
