0	-2849.658371111836092540402588176200439114705508950872011023879345361639525887705
1	-2846.818600277156464170183883192635969506891198718872842826966221724704185300055
2	-3399.010654927736527169512538897615521311106739025663319992558951030531228320052
3	-3407.160441287072025145012892290725606778488738420063522160658996427276231796565
4	-4439.755692667565670657782729279384888908971497073495414201290364473760503300516
5	-4452.606936911701065047701649906214811759269887816779918045756501755755996207929
6	-4835.97799440128116178142901405380805177961881004183626754328378716475211694482
7	-4860.191107820224138009499466347931966987585731337618482228619923105304356834048
8	-5083.743673314923739502653714529539407471395064750407833074978134304815219334039
9	-5092.000230132008753378526678524048067732014641059680848087046727191255513418744
10	-5630.745686276617681590570216431764202275590599179616540863163368018093942847947
11	-5691.7465115866879329837035903206598488960113231123891867809175592036398307208
12	-5350.528526322595471718132571767134548950111392748867932813942600234085214152937
13	-5376.212375802385619122161131410054296503779612005764007961423689825313267465028
14	-5344.198641056022634692836291007767003862461956807685054917239606217003495603649
15	-5368.062448169655248956466322968038911118211881019118347566471071602728052732488
16	-4910.84910873653511707987854191027968123211075443012671073524495894780030811044
17	-4919.205476659836731967783550530379736528154711786779644955092927940784060128029
18	-5235.513469664863539343706166828843413314682664888193876285442761709531371371072
19	-5258.822230313500726382687568127782814932407557324516154641320376453696319027287
20	-4778.31313011988907003121584331008257070095647715985495431921870684070110808513
21	-4797.73830379579213770352890861426533027710292071598437306574014627286630589259
22	-4734.197580193553403494312521872480073374908669246536196525168653979388199644784
23	-4762.011657282981210010681644339558837492099857606708364908297042471865362192803
24	-4855.942643953477840080725596897753689803952115809474671047542499581740525536944
25	-4896.796422518908684887768153332810640741352385631686478743272124886183950903219
26	-4951.593822896763788188730114714090857314035486705956075260910928777448994668548
27	-4966.199023012426491833255981534630341544868976870322136243128033965590372708818
28	-4923.813175686337447512117009775011414359487067586774417032754461997095390834702
29	-4947.300813129354371779205187991265401909460277956541143507342946394651416224338
30	-4809.429644287713530047431672253461593074253087069374354383889495317729908147999
31	-4817.23405086721436454685461533880656764046279510844927686190261429115789165649
32	-4611.053975991105027401330057506005562130826800044821935127411624128495262141053
33	-4629.27249852955307757049883954289736042086062472570255831398648645780361804496
34	-4690.517477066877491964244896907775653076488587277245401893772059589819285898269
35	-4696.634301802009184847150508015663991573274011707637345300567970318337220095528
36	-4868.236047110632069132861343629106444538645251441670932861706258610687998996936
37	-4888.389373989266243533943422869454819048589483377570472196501346221411688767506
38	-4551.612686085740488991148532754217254720213192999938134659612724026017764979678
39	-4564.313842550393962616088788497070870954036648515738859253290376919265728134865
40	-4669.451580740536046602133564578343539268415216904425437626405334114464483831781
41	-4687.027235560209589998367502538523999338371389419791605108691650175854709233258
42	-4496.546920559086137374333403670688112697924481971525844777808215272473379020979
43	-4498.596396006881529005297913635894407592634346378067010886822862547462623484268
44	-4508.874533917404579883017240313602089858332480857193647523403172956867426611795
45	-4525.283717733127934887042657471146728964789962158675954325399613217048691780622
46	-4554.544448536016184701996916534991196791430962951631973584152117534635362145493
47	-4566.49386588687997536280015980534390792732654451388658857883651472463342985164
48	-4393.847906632775141356547289936559247511224979909788588444809503069651290826004
49	-4400.316800702823143743172255749778286527049745234289044326895100824755868518956
50	-4461.105078086937101338859563002475997417560534536467102225324407850509602617312
51	-4473.6299257918510220220883908327237987834134347597667082895616554161807903543
52	-4419.512530905223021575412550461005172262611127230731205516719141634244795586092
53	-4422.618333798326867920801096331542119336069956364505441889422955921051189235804
54	-4510.87039983038357518425837244445835218243881347618597376740151350842249695182
55	-4521.26836207290489182327760831288915328940644936618610188064050760704497538431
56	-4521.77117587079361982188794655859419311344514392504992803219477137775220996514
57	-4542.662804792749051997146983967588430856688785655775386202172122490248567173127
58	-4520.660410338553162922943522024172094887127009176034981997271081009745521309721
59	-4525.73519256106124814469771999109945245744913776603360810205075827485949038969
60	-4324.305920006428636962323717563276484126879032140958920408368442800098921024828
61	-4329.389476277738955674525604743990859460591479416205121427405765179364504942381
62	-4430.558482323409624097669878437550933660005039381511605181074242551597168001112
63	-4451.217361514647663432928724545941004338141152805400020483143275828887788666555
64	-4176.264345338979172742888913509671154332243919468680950435906580533231022554691
65	-4188.629698340770414968662468382447922031277115487022741858188714959550893233725
66	-4396.79035036980428169677663568299522130293137873975508609791854092133854801269
67	-4413.436034288590110980696702836113320946478470193586129262869610755989837999492
68	-4195.699742184143589671575759338556195477230417468514058353170356255785076627923
69	-4218.165680260600622967662848693840429372673830076182801017056523485884325129546
70	-4212.200432067744850998371551537762898834416172476062414227888545771363979203688
71	-4229.073839160230517224976708816469841725337938681967942973873302760128857926533
72	-4314.572870877074777021113212357538695669592579275070806530425029795979755310364
73	-4335.247200635971021443088789606123372662969812817181019683909048977212320456013
74	-4107.421664805109728077969902868967396913619116911993881620311200867925688869143
75	-4119.654291153028702664982775461154581651375546017423803076504855352317564586514
76	-4129.947884695059563995910623574975419686787305285265626299005980551827135367158
77	-4154.190091333115079242486853163110996386214224893630367238662068940502368423837
